12270 <= x 12300; y_410 = -5669.4 + 0.4667x; interpolation 
12300 <= x 12330; y_411 = 5400.6 + -0.4333x; interpolation 
12330 <= x 12360; y_412 = -6107.0 + 0.5x; interpolation 
12360 <= x 12390; y_413 = 6253.0 + -0.5x; interpolation 
12390 <= x 12420; y_414 = -5310.6 + 0.4333x; interpolation 
12420 <= x 12450; y_415 = 899.4 + -0.0667x; interpolation 
12450 <= x 12480; y_416 = 5879.4 + -0.4667x; interpolation 
12480 <= x 12510; y_417 = -6185.0 + 0.5x; interpolation 
12510 <= x 12540; y_418 = 6325.0 + -0.5x; interpolation 
12540 <= x 12570; y_419 = -781.4 + 0.0667x; interpolation 
12570 <= x 12600; y_420 = -5389.6 + 0.4333x; interpolation 
12600 <= x 12630; y_421 = 70.0 + 0.0x; interpolation 
12630 <= x 12660; y_422 = -1193.0 + 0.1x; interpolation 
12660 <= x 12690; y_423 = 6403.0 + -0.5x; interpolation 
12690 <= x 12720; y_424 = -5440.6 + 0.4333x; interpolation 
12720 <= x 12750; y_425 = 5582.6 + -0.4333x; interpolation 
12750 <= x 12780; y_426 = -5466.6 + 0.4333x; interpolation 
12780 <= x 12810; y_427 = 5608.6 + -0.4333x; interpolation 
12810 <= x 12840; y_428 = -5492.6 + 0.4333x; interpolation 
12840 <= x 12870; y_429 = 5634.6 + -0.4333x; interpolation 
12870 <= x 12900; y_430 = -5948.4 + 0.4667x; interpolation 
12900 <= x 12930; y_431 = 5661.6 + -0.4333x; interpolation 
12930 <= x 12960; y_432 = -5113.0 + 0.4x; interpolation 
12960 <= x 12990; y_433 = 5686.6 + -0.4333x; interpolation 
12990 <= x 13020; y_434 = -5138.0 + 0.4x; interpolation 
13020 <= x 13050; y_435 = 5711.6 + -0.4333x; interpolation 
13050 <= x 13080; y_436 = -6033.4 + 0.4667x; interpolation 
13080 <= x 13110; y_437 = 943.4 + -0.0667x; interpolation 
13110 <= x 13140; y_438 = 943.4 + -0.0667x; interpolation 
13140 <= x 13170; y_439 = 4009.0 + -0.3x; interpolation 
13170 <= x 13200; y_440 = -5648.6 + 0.4333x; interpolation 
13200 <= x 13230; y_441 = 1391.0 + -0.1x; interpolation 
13230 <= x 13260; y_442 = -2137.4 + 0.1667x; interpolation 
13260 <= x 13290; y_443 = 3166.6 + -0.2333x; interpolation 
13290 <= x 13320; y_444 = -3034.6 + 0.2333x; interpolation 
13320 <= x 13350; y_445 = 1848.6 + -0.1333x; interpolation 
13350 <= x 13380; y_446 = -821.4 + 0.0667x; interpolation 
13380 <= x 13410; y_447 = 963.4 + -0.0667x; interpolation 
13410 <= x 13440; y_448 = 5433.0 + -0.4x; interpolation 
13440 <= x 13470; y_449 = -6663.0 + 0.5x; interpolation 
13470 <= x 13500; y_450 = 7255.6 + -0.5333x; interpolation 
13500 <= x 13530; y_451 = -6694.0 + 0.5x; interpolation 
13530 <= x 13560; y_452 = 6836.0 + -0.5x; interpolation 
13560 <= x 13590; y_453 = -7628.5 + 0.5667x; interpolation 
13590 <= x 13620; y_454 = 8227.0 + -0.6x; interpolation 
13620 <= x 13650; y_455 = -8117.0 + 0.6x; interpolation 
13650 <= x 13680; y_456 = 8263.0 + -0.6x; interpolation 
13680 <= x 13710; y_457 = -2225.5 + 0.1667x; interpolation 
13710 <= x 13740; y_458 = 7371.5 + -0.5333x; interpolation 
13740 <= x 13770; y_459 = 9204.5 + -0.6667x; interpolation 
13770 <= x 13800; y_460 = -17418.5 + 1.2667x; interpolation 
13800 <= x 13830; y_461 = -4078.0 + 0.3x; interpolation 
13830 <= x 13860; y_462 = 7446.5 + -0.5333x; interpolation 
13860 <= x 13890; y_463 = -6875.0 + 0.5x; interpolation 
13890 <= x 13920; y_464 = 7477.5 + -0.5333x; interpolation 
13920 <= x 13950; y_465 = -7834.5 + 0.5667x; interpolation 
13950 <= x 13980; y_466 = 8441.0 + -0.6x; interpolation 
13980 <= x 14010; y_467 = -7402.5 + 0.5333x; interpolation 
14010 <= x 14040; y_468 = 6607.5 + -0.4667x; interpolation 
14040 <= x 14070; y_469 = -8369.0 + 0.6x; interpolation 
14070 <= x 14100; y_470 = 8046.5 + -0.5667x; interpolation 
14100 <= x 14130; y_471 = -7463.5 + 0.5333x; interpolation 
14130 <= x 14160; y_472 = 7607.5 + -0.5333x; interpolation 
14160 <= x 14190; y_473 = -415.5 + 0.0333x; interpolation 
14190 <= x 14220; y_474 = -5619.0 + 0.4x; interpolation 
14220 <= x 14250; y_475 = 5283.5 + -0.3667x; interpolation 
14250 <= x 14280; y_476 = -6116.5 + 0.4333x; interpolation 
14280 <= x 14310; y_477 = 6258.5 + -0.4333x; interpolation 
14310 <= x 14340; y_478 = -6620.5 + 0.4667x; interpolation 
14340 <= x 14370; y_479 = 6764.5 + -0.4667x; interpolation 
14370 <= x 14400; y_480 = -7605.5 + 0.5333x; interpolation 
14400 <= x 14430; y_481 = 553.5 + -0.0333x; interpolation 
14430 <= x 14460; y_482 = 8731.0 + -0.6x; interpolation 
14460 <= x 14490; y_483 = -8621.0 + 0.6x; interpolation 
14490 <= x 14520; y_484 = 7318.0 + -0.5x; interpolation 
14520 <= x 14550; y_485 = -3329.5 + 0.2333x; interpolation 
14550 <= x 14580; y_486 = 3459.5 + -0.2333x; interpolation 
14580 <= x 14610; y_487 = -4316.0 + 0.3x; interpolation 
14610 <= x 14640; y_488 = 5911.0 + -0.4x; interpolation 
14640 <= x 14670; y_489 = -7752.5 + 0.5333x; interpolation 
14670 <= x 14700; y_490 = 9361.5 + -0.6333x; interpolation 
14700 <= x 14730; y_491 = -9257.5 + 0.6333x; interpolation 
14730 <= x 14760; y_492 = 7926.5 + -0.5333x; interpolation 
14760 <= x 14790; y_493 = -8801.0 + 0.6x; interpolation 
14790 <= x 14820; y_494 = 73.0 + 0.0x; interpolation 
14820 <= x 14850; y_495 = 3037.0 + -0.2x; interpolation 
14850 <= x 14880; y_496 = -2903.0 + 0.2x; interpolation 
14880 <= x 14910; y_497 = 5032.5 + -0.3333x; interpolation 
14910 <= x 14940; y_498 = 63.0 + 0.0x; interpolation 
14940 <= x 14970; y_499 = -1928.5 + 0.1333x; interpolation 
14970 <= x 15000; y_500 = 5556.5 + -0.3667x; interpolation 
15000 <= x 15030; y_501 = -944.5 + 0.0667x; interpolation 
15030 <= x 15060; y_502 = -4951.5 + 0.3333x; interpolation 
15060 <= x 15090; y_503 = 5087.5 + -0.3333x; interpolation 
15090 <= x 15120; y_504 = -6984.5 + 0.4667x; interpolation 
15120 <= x 15150; y_505 = 575.5 + -0.0333x; interpolation 
15150 <= x 15180; y_506 = 2090.5 + -0.1333x; interpolation 
15180 <= x 15210; y_507 = -3474.5 + 0.2333x; interpolation 
15210 <= x 15240; y_508 = 6158.0 + -0.4x; interpolation 
15240 <= x 15270; y_509 = -5017.5 + 0.3333x; interpolation 
15270 <= x 15300; y_510 = 4653.0 + -0.3x; interpolation 
15300 <= x 15330; y_511 = -5547.5 + 0.3667x; interpolation 
15330 <= x 15360; y_512 = 7228.5 + -0.4667x; interpolation 
15360 <= x 15390; y_513 = -5572.5 + 0.3667x; interpolation 
15390 <= x 15420; y_514 = 8278.5 + -0.5333x; interpolation 
15420 <= x 15450; y_515 = -9197.0 + 0.6x; interpolation 
15450 <= x 15480; y_516 = 9343.0 + -0.6x; interpolation 
15480 <= x 15510; y_517 = -977.5 + 0.0667x; interpolation 
15510 <= x 15540; y_518 = 1091.5 + -0.0667x; interpolation 
15540 <= x 15570; y_519 = 572.5 + -0.0333x; interpolation 
15570 <= x 15600; y_520 = -9806.5 + 0.6333x; interpolation 
15600 <= x 15630; y_521 = 5793.5 + -0.3667x; interpolation 
15630 <= x 15660; y_522 = -5669.5 + 0.3667x; interpolation 
15660 <= x 15690; y_523 = 1117.5 + -0.0667x; interpolation 
15690 <= x 15720; y_524 = -975.5 + 0.0667x; interpolation 
15720 <= x 15750; y_525 = 1121.5 + -0.0667x; interpolation 
15750 <= x 15780; y_526 = 9521.0 + -0.6x; interpolation 
15780 <= x 15810; y_527 = -9415.0 + 0.6x; interpolation 
15810 <= x 15840; y_528 = 9030.5 + -0.5667x; interpolation 
15840 <= x 15870; y_529 = -9450.0 + 0.6x; interpolation 
15870 <= x 15900; y_530 = 2187.5 + -0.1333x; interpolation 
15900 <= x 15930; y_531 = -1522.0 + 0.1x; interpolation 
15930 <= x 15960; y_532 = 8566.5 + -0.5333x; interpolation 
15960 <= x 15990; y_533 = -8989.5 + 0.5667x; interpolation 
15990 <= x 16020; y_534 = 9133.5 + -0.5667x; interpolation 
16020 <= x 16050; y_535 = -8488.5 + 0.5333x; interpolation 
16050 <= x 16080; y_536 = 13445.5 + -0.8333x; interpolation 
16080 <= x 16110; y_537 = 11837.5 + -0.7333x; interpolation 
16110 <= x 16140; y_538 = -19844.5 + 1.2333x; interpolation 
16140 <= x 16170; y_539 = -4243.5 + 0.2667x; interpolation 
16170 <= x 16200; y_540 = 69.0 + 0.0x; interpolation 
16200 <= x 16230; y_541 = 7629.5 + -0.4667x; interpolation 
16230 <= x 16260; y_542 = -8060.0 + 0.5x; interpolation 
16260 <= x 16290; y_543 = 9284.5 + -0.5667x; interpolation 
16290 <= x 16320; y_544 = -9721.0 + 0.6x; interpolation 
16320 <= x 16350; y_545 = 8774.5 + -0.5333x; interpolation 
16350 <= x 16380; y_546 = -8664.5 + 0.5333x; interpolation 
16380 <= x 16410; y_547 = 8261.0 + -0.5x; interpolation 
16410 <= x 16440; y_548 = -7054.5 + 0.4333x; interpolation 
16440 <= x 16470; y_549 = 6645.0 + -0.4x; interpolation 
16470 <= x 16500; y_550 = -7629.5 + 0.4667x; interpolation 
16500 <= x 16530; y_551 = 7771.6 + -0.4667x; interpolation 
16530 <= x 16560; y_552 = -7105.4 + 0.4333x; interpolation 
16560 <= x 16590; y_553 = 7798.6 + -0.4667x; interpolation 
16590 <= x 16620; y_554 = -7686.6 + 0.4667x; interpolation 
16620 <= x 16650; y_555 = 7271.4 + -0.4333x; interpolation 
16650 <= x 16680; y_556 = -6603.0 + 0.4x; interpolation 
16680 <= x 16710; y_557 = 7853.6 + -0.4667x; interpolation 
16710 <= x 16740; y_558 = -9414.6 + 0.5667x; interpolation 
16740 <= x 16770; y_559 = 8442.0 + -0.5x; interpolation 
16770 <= x 16800; y_560 = -5532.4 + 0.3333x; interpolation 
16800 <= x 16830; y_561 = 6227.6 + -0.3667x; interpolation 
16830 <= x 16860; y_562 = -6676.0 + 0.4x; interpolation 
16860 <= x 16890; y_563 = 7373.4 + -0.4333x; interpolation 
16890 <= x 16920; y_564 = -8952.4 + 0.5333x; interpolation 
16920 <= x 16950; y_565 = 8531.0 + -0.5x; interpolation 
16950 <= x 16980; y_566 = -8419.0 + 0.5x; interpolation 
16980 <= x 17010; y_567 = 9126.4 + -0.5333x; interpolation 
17010 <= x 17040; y_568 = -5614.4 + 0.3333x; interpolation 
17040 <= x 17070; y_569 = 5177.0 + -0.3x; interpolation 
17070 <= x 17100; y_570 = -8479.0 + 0.5x; interpolation 
17100 <= x 17130; y_571 = -1069.6 + 0.0667x; interpolation 
17130 <= x 17160; y_572 = 10351.0 + -0.6x; interpolation 
17160 <= x 17190; y_573 = -9669.6 + 0.5667x; interpolation 
17190 <= x 17220; y_574 = 9813.6 + -0.5667x; interpolation 
17220 <= x 17250; y_575 = -8555.0 + 0.5x; interpolation 
17250 <= x 17280; y_576 = 9269.4 + -0.5333x; interpolation 
17280 <= x 17310; y_577 = -8586.0 + 0.5x; interpolation 
17310 <= x 17340; y_578 = -1085.6 + 0.0667x; interpolation 
17340 <= x 17370; y_579 = 8163.6 + -0.4667x; interpolation 
17370 <= x 17400; y_580 = -8049.6 + 0.4667x; interpolation 
17400 <= x 17430; y_581 = 8191.6 + -0.4667x; interpolation 
17430 <= x 17460; y_582 = -9238.4 + 0.5333x; interpolation 
17460 <= x 17490; y_583 = 9384.4 + -0.5333x; interpolation 
17490 <= x 17520; y_584 = -9270.4 + 0.5333x; interpolation 
17520 <= x 17550; y_585 = 8833.0 + -0.5x; interpolation 
17550 <= x 17580; y_586 = -8717.0 + 0.5x; interpolation 
17580 <= x 17610; y_587 = 9448.4 + -0.5333x; interpolation 
17610 <= x 17640; y_588 = -7573.4 + 0.4333x; interpolation 
17640 <= x 17670; y_589 = 7713.4 + -0.4333x; interpolation 
17670 <= x 17700; y_590 = 1235.6 + -0.0667x; interpolation 
17700 <= x 17730; y_591 = -10565.0 + 0.6x; interpolation 
17730 <= x 17760; y_592 = 11301.4 + -0.6333x; interpolation 
17760 <= x 17790; y_593 = -11193.4 + 0.6333x; interpolation 
17790 <= x 17820; y_594 = 11933.6 + -0.6667x; interpolation 
17820 <= x 17850; y_595 = -10639.0 + 0.6x; interpolation 
17850 <= x 17880; y_596 = 10186.6 + -0.5667x; interpolation 
17880 <= x 17910; y_597 = -10674.0 + 0.6x; interpolation 
17910 <= x 17940; y_598 = 10221.6 + -0.5667x; interpolation 
17940 <= x 17970; y_599 = -9512.4 + 0.5333x; interpolation 
17970 <= x 18000; y_600 = 10254.6 + -0.5667x; interpolation 
18000 <= x 18030; y_601 = -10746.0 + 0.6x; interpolation 
18030 <= x 18060; y_602 = 10890.0 + -0.6x; interpolation 
18060 <= x 18090; y_603 = -10180.6 + 0.5667x; interpolation 
18090 <= x 18120; y_604 = 10322.6 + -0.5667x; interpolation 
18120 <= x 18150; y_605 = -10818.0 + 0.6x; interpolation 
18150 <= x 18180; y_606 = 10357.6 + -0.5667x; interpolation 
18180 <= x 18210; y_607 = -10247.6 + 0.5667x; interpolation 
18210 <= x 18240; y_608 = 10998.0 + -0.6x; interpolation 
18240 <= x 18270; y_609 = -10282.6 + 0.5667x; interpolation 
18270 <= x 18300; y_610 = 11033.0 + -0.6x; interpolation 
18300 <= x 18330; y_611 = -9706.4 + 0.5333x; interpolation 
18330 <= x 18360; y_612 = 8623.6 + -0.4667x; interpolation 
18360 <= x 18390; y_613 = -9125.0 + 0.5x; interpolation 
18390 <= x 18420; y_614 = 70.0 + 0.0x; interpolation 
18420 <= x 18450; y_615 = 28928.6 + -1.5667x; interpolation 
18450 <= x 18480; y_616 = 637.4 + -0.0333x; interpolation 
18480 <= x 18510; y_617 = -29546.0 + 1.6x; interpolation 
18510 <= x 18540; y_618 = 10559.6 + -0.5667x; interpolation 
18540 <= x 18570; y_619 = -11071.0 + 0.6x; interpolation 
18570 <= x 18600; y_620 = 10594.6 + -0.5667x; interpolation 
18600 <= x 18630; y_621 = -10486.6 + 0.5667x; interpolation 
18630 <= x 18660; y_622 = 11249.0 + -0.6x; interpolation 
18660 <= x 18690; y_623 = -11143.0 + 0.6x; interpolation 
18690 <= x 18720; y_624 = 10662.6 + -0.5667x; interpolation 
18720 <= x 18750; y_625 = -10554.6 + 0.5667x; interpolation 
18750 <= x 18780; y_626 = 11321.0 + -0.6x; interpolation 
18780 <= x 18810; y_627 = -9962.4 + 0.5333x; interpolation 
18810 <= x 18840; y_628 = -1185.6 + 0.0667x; interpolation 
18840 <= x 18870; y_629 = 698.4 + -0.0333x; interpolation 
18870 <= x 18900; y_630 = -1817.0 + 0.1x; interpolation 
18900 <= x 18930; y_631 = 10152.4 + -0.5333x; interpolation 
18930 <= x 18960; y_632 = -3729.0 + 0.2x; interpolation 
18960 <= x 18990; y_633 = 3223.6 + -0.1667x; interpolation 
18990 <= x 19020; y_634 = -8170.4 + 0.4333x; interpolation 
19020 <= x 19050; y_635 = 71.0 + 0.0x; interpolation 
19050 <= x 19080; y_636 = 10866.6 + -0.5667x; interpolation 
19080 <= x 19110; y_637 = -11394.0 + 0.6x; interpolation 
19110 <= x 19140; y_638 = 12812.6 + -0.6667x; interpolation 
19140 <= x 19170; y_639 = -12069.4 + 0.6333x; interpolation 
19170 <= x 19200; y_640 = 10934.6 + -0.5667x; interpolation 
19200 <= x 19230; y_641 = -11466.0 + 0.6x; interpolation 
19230 <= x 19260; y_642 = 10969.6 + -0.5667x; interpolation 
19260 <= x 19290; y_643 = -8290.4 + 0.4333x; interpolation 
19290 <= x 19320; y_644 = 8426.4 + -0.4333x; interpolation 
19320 <= x 19350; y_645 = -10248.4 + 0.5333x; interpolation 
19350 <= x 19380; y_646 = 11681.0 + -0.6x; interpolation 
19380 <= x 19410; y_647 = -10282.4 + 0.5333x; interpolation 
19410 <= x 19440; y_648 = 9774.0 + -0.5x; interpolation 
19440 <= x 19470; y_649 = -9666.0 + 0.5x; interpolation 
19470 <= x 19500; y_650 = 9155.6 + -0.4667x; interpolation 
19500 <= x 19530; y_651 = -9045.6 + 0.4667x; interpolation 
19530 <= x 19560; y_652 = 10484.3 + -0.5333x; interpolation 
19560 <= x 19590; y_653 = -11683.0 + 0.6x; interpolation 
19590 <= x 19620; y_654 = 10518.3 + -0.5333x; interpolation 
19620 <= x 19650; y_655 = -10408.3 + 0.5333x; interpolation 
19650 <= x 19680; y_656 = 9896.0 + -0.5x; interpolation 
19680 <= x 19710; y_657 = -9784.0 + 0.5x; interpolation 
19710 <= x 19740; y_658 = 12553.3 + -0.6333x; interpolation 
19740 <= x 19770; y_659 = -12449.3 + 0.6333x; interpolation 
19770 <= x 19800; y_660 = 11933.0 + -0.6x; interpolation 
19800 <= x 19830; y_661 = -12486.3 + 0.6333x; interpolation 
19830 <= x 19860; y_662 = 12630.3 + -0.6333x; interpolation 
19860 <= x 19890; y_663 = -3919.0 + 0.2x; interpolation 
19890 <= x 19920; y_664 = -7234.7 + 0.3667x; interpolation 
19920 <= x 19950; y_665 = 6709.3 + -0.3333x; interpolation 
19950 <= x 19980; y_666 = -6589.3 + 0.3333x; interpolation 
19980 <= x 20010; y_667 = 6729.3 + -0.3333x; interpolation 
20010 <= x 20040; y_668 = -6609.3 + 0.3333x; interpolation 
20040 <= x 20070; y_669 = 6749.3 + -0.3333x; interpolation 
20070 <= x 20100; y_670 = -4622.3 + 0.2333x; interpolation 
20100 <= x 20130; y_671 = 4087.0 + -0.2x; interpolation 
20130 <= x 20160; y_672 = -5978.0 + 0.3x; interpolation 
20160 <= x 20190; y_673 = 5446.7 + -0.2667x; interpolation 
20190 <= x 20220; y_674 = -3976.0 + 0.2x; interpolation 
20220 <= x 20250; y_675 = 4112.0 + -0.2x; interpolation 
20250 <= x 20280; y_676 = -5338.7 + 0.2667x; interpolation 
20280 <= x 20310; y_677 = -605.3 + 0.0333x; interpolation 
20310 <= x 20340; y_678 = 1425.7 + -0.0667x; interpolation 
20340 <= x 20370; y_679 = -1965.0 + 0.1x; interpolation 
20370 <= x 20400; y_680 = 1430.7 + -0.0667x; interpolation 
20400 <= x 20430; y_681 = -1970.0 + 0.1x; interpolation 
20430 <= x 20460; y_682 = 1435.7 + -0.0667x; interpolation 
20460 <= x 20490; y_683 = -1293.7 + 0.0667x; interpolation 
20490 <= x 20520; y_684 = 1439.7 + -0.0667x; interpolation 
20520 <= x 20550; y_685 = 71.0 + 0.0x; interpolation 
20550 <= x 20580; y_686 = 12401.0 + -0.6x; interpolation 
20580 <= x 20610; y_687 = 19260.3 + -0.9333x; interpolation 
20610 <= x 20640; y_688 = 2086.0 + -0.1x; interpolation 
20640 <= x 20670; y_689 = -21305.3 + 1.0333x; interpolation 
20670 <= x 20700; y_690 = -12349.0 + 0.6x; interpolation 
20700 <= x 20730; y_691 = 12491.0 + -0.6x; interpolation 
20730 <= x 20760; y_692 = -12385.0 + 0.6x; interpolation 
20760 <= x 20790; y_693 = 12527.0 + -0.6x; interpolation 
20790 <= x 20820; y_694 = -12421.0 + 0.6x; interpolation 
20820 <= x 20850; y_695 = 11869.7 + -0.5667x; interpolation 
20850 <= x 20880; y_696 = -11761.7 + 0.5667x; interpolation 
20880 <= x 20910; y_697 = 12599.0 + -0.6x; interpolation 
20910 <= x 20940; y_698 = -13189.3 + 0.6333x; interpolation 
20940 <= x 20970; y_699 = 13333.3 + -0.6333x; interpolation 
20970 <= x 21000; y_700 = -12529.0 + 0.6x; interpolation 
21000 <= x 21030; y_701 = 12671.0 + -0.6x; interpolation 
21030 <= x 21060; y_702 = -11864.7 + 0.5667x; interpolation 
21060 <= x 21090; y_703 = 13407.3 + -0.6333x; interpolation 
21090 <= x 21120; y_704 = -12603.0 + 0.6x; interpolation 
21120 <= x 21150; y_705 = 11332.3 + -0.5333x; interpolation 
21150 <= x 21180; y_706 = -11226.3 + 0.5333x; interpolation 
21180 <= x 21210; y_707 = 10659.0 + -0.5x; interpolation 
21210 <= x 21240; y_708 = -11257.3 + 0.5333x; interpolation 
21240 <= x 21270; y_709 = 10690.0 + -0.5x; interpolation 
21270 <= x 21300; y_710 = -11288.3 + 0.5333x; interpolation 
21300 <= x 21330; y_711 = 11430.3 + -0.5333x; interpolation 
21330 <= x 21360; y_712 = -12032.7 + 0.5667x; interpolation 
21360 <= x 21390; y_713 = 12888.0 + -0.6x; interpolation 
21390 <= x 21420; y_714 = 2193.0 + -0.1x; interpolation 
21420 <= x 21450; y_715 = -1377.7 + 0.0667x; interpolation 
21450 <= x 21480; y_716 = -12817.0 + 0.6x; interpolation 
21480 <= x 21510; y_717 = 12243.7 + -0.5667x; interpolation 
21510 <= x 21540; y_718 = -13568.3 + 0.6333x; interpolation 
21540 <= x 21570; y_719 = 13714.3 + -0.6333x; interpolation 
21570 <= x 21600; y_720 = -5698.7 + 0.2667x; interpolation 
21600 <= x 21630; y_721 = 6542.0 + -0.3x; interpolation 
21630 <= x 21660; y_722 = -14367.7 + 0.6667x; interpolation 
21660 <= x 21690; y_723 = 14513.7 + -0.6667x; interpolation 
21690 <= x 21720; y_724 = -14407.7 + 0.6667x; interpolation 
21720 <= x 21750; y_725 = 13828.3 + -0.6333x; interpolation 
21750 <= x 21780; y_726 = -11545.3 + 0.5333x; interpolation 
21780 <= x 21810; y_727 = 12412.7 + -0.5667x; interpolation 
21810 <= x 21840; y_728 = -12306.7 + 0.5667x; interpolation 
21840 <= x 21870; y_729 = 12446.7 + -0.5667x; interpolation 
21870 <= x 21900; y_730 = -9423.3 + 0.4333x; interpolation 
21900 <= x 21930; y_731 = 9555.3 + -0.4333x; interpolation 
21930 <= x 21960; y_732 = -13835.3 + 0.6333x; interpolation 
21960 <= x 21990; y_733 = 15444.0 + -0.7x; interpolation 
21990 <= x 22020; y_734 = -16074.3 + 0.7333x; interpolation 
22020 <= x 22050; y_735 = 15487.0 + -0.7x; interpolation 
22050 <= x 22080; y_736 = -13178.0 + 0.6x; interpolation 
22080 <= x 22110; y_737 = 11845.3 + -0.5333x; interpolation 
22110 <= x 22140; y_738 = -12475.7 + 0.5667x; interpolation 
22140 <= x 22170; y_739 = 12617.7 + -0.5667x; interpolation 
22170 <= x 22200; y_740 = -12509.7 + 0.5667x; interpolation 
22200 <= x 22230; y_741 = 13391.0 + -0.6x; interpolation 
22230 <= x 22260; y_742 = -13285.0 + 0.6x; interpolation 
22260 <= x 22290; y_743 = 13427.0 + -0.6x; interpolation 
22290 <= x 22320; y_744 = -12578.7 + 0.5667x; interpolation 
22320 <= x 22350; y_745 = 813.3 + -0.0333x; interpolation 
22350 <= x 22380; y_746 = 11244.0 + -0.5x; interpolation 
22380 <= x 22410; y_747 = -11136.0 + 0.5x; interpolation 
22410 <= x 22440; y_748 = 5297.3 + -0.2333x; interpolation 
22440 <= x 22470; y_749 = -5173.3 + 0.2333x; interpolation 
22470 <= x 22500; y_750 = 10555.7 + -0.4667x; interpolation 
22500 <= x 22530; y_751 = -11195.0 + 0.5x; interpolation 
22530 <= x 22560; y_752 = -2933.2 + 0.1333x; interpolation 
22560 <= x 22590; y_753 = 3081.2 + -0.1333x; interpolation 
22590 <= x 22620; y_754 = 12871.8 + -0.5667x; interpolation 
22620 <= x 22650; y_755 = -2209.0 + 0.1x; interpolation 
22650 <= x 22680; y_756 = -8249.8 + 0.3667x; interpolation 
22680 <= x 22710; y_757 = -5224.2 + 0.2333x; interpolation 
22710 <= x 22740; y_758 = 4616.0 + -0.2x; interpolation 
22740 <= x 22770; y_759 = -689.2 + 0.0333x; interpolation 
22770 <= x 22800; y_760 = -2208.0 + 0.1x; interpolation 
22800 <= x 22830; y_761 = 831.2 + -0.0333x; interpolation 
22830 <= x 22860; y_762 = 9963.2 + -0.4333x; interpolation 
22860 <= x 22890; y_763 = 1582.8 + -0.0667x; interpolation 
22890 <= x 22920; y_764 = -11389.0 + 0.5x; interpolation 
22920 <= x 22950; y_765 = 71.0 + 0.0x; interpolation 
22950 <= x 22980; y_766 = 11546.0 + -0.5x; interpolation 
22980 <= x 23010; y_767 = -12199.2 + 0.5333x; interpolation 
23010 <= x 23040; y_768 = 3139.2 + -0.1333x; interpolation 
23040 <= x 23070; y_769 = 29252.8 + -1.2667x; interpolation 
23070 <= x 23100; y_770 = 4644.0 + -0.2x; interpolation 
23100 <= x 23130; y_771 = -34626.0 + 1.5x; interpolation 
23130 <= x 23160; y_772 = 1611.8 + -0.0667x; interpolation 
23160 <= x 23190; y_773 = -5336.2 + 0.2333x; interpolation 
23190 <= x 23220; y_774 = 5484.2 + -0.2333x; interpolation 
23220 <= x 23250; y_775 = 9355.0 + -0.4x; interpolation 
23250 <= x 23280; y_776 = -13895.0 + 0.6x; interpolation 
23280 <= x 23310; y_777 = 11713.0 + -0.5x; interpolation 
23310 <= x 23340; y_778 = -2273.0 + 0.1x; interpolation 
23340 <= x 23370; y_779 = 3172.2 + -0.1333x; interpolation 
23370 <= x 23400; y_780 = -6954.0 + 0.3x; interpolation 
23400 <= x 23430; y_781 = -5393.2 + 0.2333x; interpolation 
23430 <= x 23460; y_782 = 4759.0 + -0.2x; interpolation 
23460 <= x 23490; y_783 = 8669.8 + -0.3667x; interpolation 
23490 <= x 23520; y_784 = -7773.2 + 0.3333x; interpolation 
23520 <= x 23550; y_785 = -3069.2 + 0.1333x; interpolation 
23550 <= x 23580; y_786 = -714.2 + 0.0333x; interpolation 
23580 <= x 23610; y_787 = -2287.0 + 0.1x; interpolation 
23610 <= x 23640; y_788 = 11879.0 + -0.5x; interpolation 
23640 <= x 23670; y_789 = -9397.0 + 0.4x; interpolation 
23670 <= x 23700; y_790 = 10327.2 + -0.4333x; interpolation 
23700 <= x 23730; y_791 = -9422.0 + 0.4x; interpolation 
23730 <= x 23760; y_792 = -1512.8 + 0.0667x; interpolation 
23760 <= x 23790; y_793 = 15119.2 + -0.6333x; interpolation 
23790 <= x 23820; y_794 = -2326.0 + 0.1x; interpolation 
23820 <= x 23850; y_795 = -11854.0 + 0.5x; interpolation 
23850 <= x 23880; y_796 = 10405.2 + -0.4333x; interpolation 
23880 <= x 23910; y_797 = -11882.0 + 0.5x; interpolation 
23910 <= x 23940; y_798 = 12824.2 + -0.5333x; interpolation 
23940 <= x 23970; y_799 = 1653.8 + -0.0667x; interpolation 
23970 <= x 24000; y_800 = -14327.0 + 0.6x; interpolation 
24000 <= x 24030; y_801 = 12872.2 + -0.5333x; interpolation 
24030 <= x 24060; y_802 = -11958.0 + 0.5x; interpolation 
24060 <= x 24090; y_803 = -1532.8 + 0.0667x; interpolation 
24090 <= x 24120; y_804 = 2483.0 + -0.1x; interpolation 
24120 <= x 24150; y_805 = 874.2 + -0.0333x; interpolation 
24150 <= x 24180; y_806 = 10534.2 + -0.4333x; interpolation 
24180 <= x 24210; y_807 = 862.2 + -0.0333x; interpolation 
24210 <= x 24240; y_808 = -750.2 + 0.0333x; interpolation 
24240 <= x 24270; y_809 = -13679.8 + 0.5667x; interpolation 
24270 <= x 24300; y_810 = 4928.0 + -0.2x; interpolation 
24300 <= x 24330; y_811 = 68.0 + 0.0x; interpolation 
24330 <= x 24360; y_812 = -3175.2 + 0.1333x; interpolation 
24360 <= x 24390; y_813 = -739.2 + 0.0333x; interpolation 
24390 <= x 24420; y_814 = 885.2 + -0.0333x; interpolation 
