0 <= x 30; y_1 = 71.0 + -0.4333x; interpolation 
12240 <= x 12270; y_409 = -5242.6 + 0.4333x; interpolation 
12270 <= x 12300; y_410 = 5390.6 + -0.4333x; interpolation 
12300 <= x 12330; y_411 = -4859.0 + 0.4x; interpolation 
12330 <= x 12360; y_412 = 4594.4 + -0.3667x; interpolation 
12360 <= x 12390; y_413 = -4882.0 + 0.4x; interpolation 
12390 <= x 12420; y_414 = 5856.4 + -0.4667x; interpolation 
12420 <= x 12450; y_415 = 888.4 + -0.0667x; interpolation 
12450 <= x 12480; y_416 = -6581.6 + 0.5333x; interpolation 
12480 <= x 12510; y_417 = 6314.0 + -0.5x; interpolation 
12510 <= x 12540; y_418 = -5779.4 + 0.4667x; interpolation 
12540 <= x 12570; y_419 = 7597.0 + -0.6x; interpolation 
12570 <= x 12600; y_420 = -2877.6 + 0.2333x; interpolation 
12600 <= x 12630; y_421 = -4978.0 + 0.4x; interpolation 
12630 <= x 12660; y_422 = 3863.0 + -0.3x; interpolation 
12660 <= x 12690; y_423 = -1201.0 + 0.1x; interpolation 
12690 <= x 12720; y_424 = -354.6 + 0.0333x; interpolation 
12720 <= x 12750; y_425 = 2189.4 + -0.1667x; interpolation 
12750 <= x 12780; y_426 = 1339.0 + -0.1x; interpolation 
12780 <= x 12810; y_427 = 1339.0 + -0.1x; interpolation 
12810 <= x 12840; y_428 = -2077.4 + 0.1667x; interpolation 
12840 <= x 12870; y_429 = -5073.0 + 0.4x; interpolation 
12870 <= x 12900; y_430 = 2220.4 + -0.1667x; interpolation 
12900 <= x 12930; y_431 = 930.4 + -0.0667x; interpolation 
12930 <= x 12960; y_432 = -794.4 + 0.0667x; interpolation 
12960 <= x 12990; y_433 = 5254.0 + -0.4x; interpolation 
12990 <= x 13020; y_434 = -1241.0 + 0.1x; interpolation 
13020 <= x 13050; y_435 = 2665.0 + -0.2x; interpolation 
13050 <= x 13080; y_436 = -3425.4 + 0.2667x; interpolation 
13080 <= x 13110; y_437 = 1806.6 + -0.1333x; interpolation 
13110 <= x 13140; y_438 = -815.4 + 0.0667x; interpolation 
13140 <= x 13170; y_439 = -5195.0 + 0.4x; interpolation 
13170 <= x 13200; y_440 = -1244.0 + 0.1x; interpolation 
13200 <= x 13230; y_441 = 2276.4 + -0.1667x; interpolation 
13230 <= x 13260; y_442 = 1834.6 + -0.1333x; interpolation 
13260 <= x 13290; y_443 = -2585.0 + 0.2x; interpolation 
13290 <= x 13320; y_444 = 4946.4 + -0.3667x; interpolation 
13320 <= x 13350; y_445 = 1837.6 + -0.1333x; interpolation 
13350 <= x 13380; y_446 = -832.4 + 0.0667x; interpolation 
13380 <= x 13410; y_447 = 505.6 + -0.0333x; interpolation 
13410 <= x 13440; y_448 = -3517.4 + 0.2667x; interpolation 
13440 <= x 13470; y_449 = 2755.0 + -0.2x; interpolation 
13470 <= x 13500; y_450 = -1286.0 + 0.1x; interpolation 
13500 <= x 13530; y_451 = -4886.5 + 0.3667x; interpolation 
13530 <= x 13560; y_452 = 2781.0 + -0.2x; interpolation 
13560 <= x 13590; y_453 = 5041.5 + -0.3667x; interpolation 
13590 <= x 13620; y_454 = -1301.0 + 0.1x; interpolation 
13620 <= x 13650; y_455 = 1876.5 + -0.1333x; interpolation 
13650 <= x 13680; y_456 = -6313.5 + 0.4667x; interpolation 
13680 <= x 13710; y_457 = 7823.5 + -0.5667x; interpolation 
13710 <= x 13740; y_458 = -7257.5 + 0.5333x; interpolation 
13740 <= x 13770; y_459 = -387.5 + 0.0333x; interpolation 
13770 <= x 13800; y_460 = 989.5 + -0.0667x; interpolation 
13800 <= x 13830; y_461 = -2691.0 + 0.2x; interpolation 
13830 <= x 13860; y_462 = 535.5 + -0.0333x; interpolation 
13860 <= x 13890; y_463 = 535.5 + -0.0333x; interpolation 
13890 <= x 13920; y_464 = 1924.5 + -0.1333x; interpolation 
13920 <= x 13950; y_465 = 532.5 + -0.0333x; interpolation 
13950 <= x 13980; y_466 = -396.5 + 0.0333x; interpolation 
13980 <= x 14010; y_467 = 5195.5 + -0.3667x; interpolation 
14010 <= x 14040; y_468 = -1343.0 + 0.1x; interpolation 
14040 <= x 14070; y_469 = 2869.0 + -0.2x; interpolation 
14070 <= x 14100; y_470 = -3697.5 + 0.2667x; interpolation 
14100 <= x 14130; y_471 = 1473.0 + -0.1x; interpolation 
14130 <= x 14160; y_472 = -4179.0 + 0.3x; interpolation 
14160 <= x 14190; y_473 = -875.5 + 0.0667x; interpolation 
14190 <= x 14220; y_474 = 4800.5 + -0.3333x; interpolation 
14220 <= x 14250; y_475 = -6100.5 + 0.4333x; interpolation 
14250 <= x 14280; y_476 = 2924.0 + -0.2x; interpolation 
14280 <= x 14310; y_477 = -2312.5 + 0.1667x; interpolation 
14310 <= x 14340; y_478 = -403.5 + 0.0333x; interpolation 
14340 <= x 14370; y_479 = 551.5 + -0.0333x; interpolation 
14370 <= x 14400; y_480 = 2468.5 + -0.1667x; interpolation 
14400 <= x 14430; y_481 = -411.5 + 0.0333x; interpolation 
14430 <= x 14460; y_482 = -893.5 + 0.0667x; interpolation 
14460 <= x 14490; y_483 = 6336.5 + -0.4333x; interpolation 
14490 <= x 14520; y_484 = 58.0 + 0.0x; interpolation 
14520 <= x 14550; y_485 = 58.0 + 0.0x; interpolation 
14550 <= x 14580; y_486 = -9642.5 + 0.6667x; interpolation 
14580 <= x 14610; y_487 = 3966.5 + -0.2667x; interpolation 
14610 <= x 14640; y_488 = 6400.5 + -0.4333x; interpolation 
14640 <= x 14670; y_489 = 57.0 + 0.0x; interpolation 
14670 <= x 14700; y_490 = -8745.0 + 0.6x; interpolation 
14700 <= x 14730; y_491 = 564.5 + -0.0333x; interpolation 
14730 <= x 14760; y_492 = -1889.5 + 0.1333x; interpolation 
14760 <= x 14790; y_493 = 4506.0 + -0.3x; interpolation 
14790 <= x 14820; y_494 = 7464.0 + -0.5x; interpolation 
14820 <= x 14850; y_495 = -1921.5 + 0.1333x; interpolation 
14850 <= x 14880; y_496 = 58.0 + 0.0x; interpolation 
14880 <= x 14910; y_497 = -9862.5 + 0.6667x; interpolation 
14910 <= x 14940; y_498 = 2065.5 + -0.1333x; interpolation 
14940 <= x 14970; y_499 = 74.0 + 0.0x; interpolation 
14970 <= x 15000; y_500 = 8557.5 + -0.5667x; interpolation 
15000 <= x 15030; y_501 = -7942.5 + 0.5333x; interpolation 
15030 <= x 15060; y_502 = -929.5 + 0.0667x; interpolation 
15060 <= x 15090; y_503 = 8609.5 + -0.5667x; interpolation 
15090 <= x 15120; y_504 = -8996.0 + 0.6x; interpolation 
15120 <= x 15150; y_505 = 8644.5 + -0.5667x; interpolation 
15150 <= x 15180; y_506 = 2078.5 + -0.1333x; interpolation 
15180 <= x 15210; y_507 = -957.5 + 0.0667x; interpolation 
15210 <= x 15240; y_508 = -8562.5 + 0.5667x; interpolation 
15240 <= x 15270; y_509 = 7694.0 + -0.5x; interpolation 
15270 <= x 15300; y_510 = -3503.5 + 0.2333x; interpolation 
15300 <= x 15330; y_511 = 4146.5 + -0.2667x; interpolation 
15330 <= x 15360; y_512 = -7096.5 + 0.4667x; interpolation 
15360 <= x 15390; y_513 = 8263.5 + -0.5333x; interpolation 
15390 <= x 15420; y_514 = -456.5 + 0.0333x; interpolation 
15420 <= x 15450; y_515 = -971.5 + 0.0667x; interpolation 
15450 <= x 15480; y_516 = 573.5 + -0.0333x; interpolation 
15480 <= x 15510; y_517 = 1606.0 + -0.1x; interpolation 
15510 <= x 15540; y_518 = -461.5 + 0.0333x; interpolation 
15540 <= x 15570; y_519 = -9785.5 + 0.6333x; interpolation 
15570 <= x 15600; y_520 = 9935.5 + -0.6333x; interpolation 
15600 <= x 15630; y_521 = -984.5 + 0.0667x; interpolation 
15630 <= x 15660; y_522 = 578.5 + -0.0333x; interpolation 
15660 <= x 15690; y_523 = 1101.5 + -0.0667x; interpolation 
15690 <= x 15720; y_524 = -991.5 + 0.0667x; interpolation 
15720 <= x 15750; y_525 = -6231.0 + 0.4x; interpolation 
15750 <= x 15780; y_526 = 593.5 + -0.0333x; interpolation 
15780 <= x 15810; y_527 = 5327.5 + -0.3333x; interpolation 
15810 <= x 15840; y_528 = 584.5 + -0.0333x; interpolation 
15840 <= x 15870; y_529 = 57.0 + 0.0x; interpolation 
15870 <= x 15900; y_530 = -7349.5 + 0.4667x; interpolation 
15900 <= x 15930; y_531 = 71.0 + 0.0x; interpolation 
15930 <= x 15960; y_532 = 6973.5 + -0.4333x; interpolation 
15960 <= x 15990; y_533 = 589.5 + -0.0333x; interpolation 
15990 <= x 16020; y_534 = -8470.5 + 0.5333x; interpolation 
16020 <= x 16050; y_535 = 3277.0 + -0.2x; interpolation 
16050 <= x 16080; y_536 = 5952.5 + -0.3667x; interpolation 
16080 <= x 16110; y_537 = -9056.5 + 0.5667x; interpolation 
16110 <= x 16140; y_538 = 8128.0 + -0.5x; interpolation 
16140 <= x 16170; y_539 = -479.5 + 0.0333x; interpolation 
16170 <= x 16200; y_540 = 1137.5 + -0.0667x; interpolation 
16200 <= x 16230; y_541 = -6962.5 + 0.4333x; interpolation 
16230 <= x 16260; y_542 = 7102.5 + -0.4333x; interpolation 
16260 <= x 16290; y_543 = -484.5 + 0.0333x; interpolation 
16290 <= x 16320; y_544 = -7544.5 + 0.4667x; interpolation 
16320 <= x 16350; y_545 = -471.5 + 0.0333x; interpolation 
16350 <= x 16380; y_546 = 73.0 + 0.0x; interpolation 
16380 <= x 16410; y_547 = 6625.0 + -0.4x; interpolation 
16410 <= x 16440; y_548 = 1702.0 + -0.1x; interpolation 
16440 <= x 16470; y_549 = -8162.0 + 0.5x; interpolation 
16470 <= x 16500; y_550 = 7759.5 + -0.4667x; interpolation 
16500 <= x 16530; y_551 = -1591.0 + 0.1x; interpolation 
16530 <= x 16560; y_552 = 2817.6 + -0.1667x; interpolation 
16560 <= x 16590; y_553 = -1599.0 + 0.1x; interpolation 
16590 <= x 16620; y_554 = 1166.6 + -0.0667x; interpolation 
16620 <= x 16650; y_555 = -6590.0 + 0.4x; interpolation 
16650 <= x 16680; y_556 = 6175.6 + -0.3667x; interpolation 
16680 <= x 16710; y_557 = -496.4 + 0.0333x; interpolation 
16710 <= x 16740; y_558 = 616.4 + -0.0333x; interpolation 
16740 <= x 16770; y_559 = 59.0 + 0.0x; interpolation 
16770 <= x 16800; y_560 = 1177.6 + -0.0667x; interpolation 
16800 <= x 16830; y_561 = -1623.0 + 0.1x; interpolation 
16830 <= x 16860; y_562 = -7232.4 + 0.4333x; interpolation 
16860 <= x 16890; y_563 = 6255.6 + -0.3667x; interpolation 
16890 <= x 16920; y_564 = -3316.0 + 0.2x; interpolation 
16920 <= x 16950; y_565 = 4580.6 + -0.2667x; interpolation 
16950 <= x 16980; y_566 = -7284.4 + 0.4333x; interpolation 
16980 <= x 17010; y_567 = 638.4 + -0.0333x; interpolation 
17010 <= x 17040; y_568 = -494.4 + 0.0333x; interpolation 
17040 <= x 17070; y_569 = 7456.4 + -0.4333x; interpolation 
17070 <= x 17100; y_570 = 1767.0 + -0.1x; interpolation 
17100 <= x 17130; y_571 = -6783.0 + 0.4x; interpolation 
17130 <= x 17160; y_572 = 6350.6 + -0.3667x; interpolation 
17160 <= x 17190; y_573 = -1658.0 + 0.1x; interpolation 
17190 <= x 17220; y_574 = -6815.0 + 0.4x; interpolation 
17220 <= x 17250; y_575 = 5239.0 + -0.3x; interpolation 
17250 <= x 17280; y_576 = 4088.4 + -0.2333x; interpolation 
17280 <= x 17310; y_577 = -2823.6 + 0.1667x; interpolation 
17310 <= x 17340; y_578 = 2369.4 + -0.1333x; interpolation 
17340 <= x 17370; y_579 = -6300.6 + 0.3667x; interpolation 
17370 <= x 17400; y_580 = 5858.4 + -0.3333x; interpolation 
17400 <= x 17430; y_581 = -1681.0 + 0.1x; interpolation 
17430 <= x 17460; y_582 = -7490.4 + 0.4333x; interpolation 
17460 <= x 17490; y_583 = 3567.0 + -0.2x; interpolation 
17490 <= x 17520; y_584 = 6482.6 + -0.3667x; interpolation 
17520 <= x 17550; y_585 = -2277.4 + 0.1333x; interpolation 
17550 <= x 17580; y_586 = -5203.0 + 0.3x; interpolation 
17580 <= x 17610; y_587 = -2272.4 + 0.1333x; interpolation 
17610 <= x 17640; y_588 = 1249.6 + -0.0667x; interpolation 
17640 <= x 17670; y_589 = 8893.0 + -0.5x; interpolation 
17670 <= x 17700; y_590 = -4654.6 + 0.2667x; interpolation 
17700 <= x 17730; y_591 = -4063.3999999999996 + 0.2333x; interpolation 
17730 <= x 17760; y_592 = 8347.6 + -0.4667x; interpolation 
17760 <= x 17790; y_593 = -5860.4 + 0.3333x; interpolation 
17790 <= x 17820; y_594 = 5406.0 + -0.3x; interpolation 
17820 <= x 17850; y_595 = 1842.0 + -0.1x; interpolation 
17850 <= x 17880; y_596 = -1728.0 + 0.1x; interpolation 
17880 <= x 17910; y_597 = 1848.0 + -0.1x; interpolation 
17910 <= x 17940; y_598 = -8301.6 + 0.4667x; interpolation 
17940 <= x 17970; y_599 = 7844.4 + -0.4333x; interpolation 
17970 <= x 18000; y_600 = -6531.6 + 0.3667x; interpolation 
18000 <= x 18030; y_601 = -2931.6 + 0.1667x; interpolation 
18030 <= x 18060; y_602 = 9089.0 + -0.5x; interpolation 
18060 <= x 18090; y_603 = -8971.0 + 0.5x; interpolation 
18090 <= x 18120; y_604 = 8516.6 + -0.4667x; interpolation 
18120 <= x 18150; y_605 = -8396.6 + 0.4667x; interpolation 
18150 <= x 18180; y_606 = 1889.0 + -0.1x; interpolation 
18180 <= x 18210; y_607 = 1283.6 + -0.0667x; interpolation 
18210 <= x 18240; y_608 = -537.4 + 0.0333x; interpolation 
18240 <= x 18270; y_609 = 7973.4 + -0.4333x; interpolation 
18270 <= x 18300; y_610 = 12846.0 + -0.7x; interpolation 
18300 <= x 18330; y_611 = 7356.0 + -0.4x; interpolation 
18330 <= x 18360; y_612 = 634.4 + -0.0333x; interpolation 
18360 <= x 18390; y_613 = 634.4 + -0.0333x; interpolation 
18390 <= x 18420; y_614 = 22.0 + 0.0x; interpolation 
18420 <= x 18450; y_615 = 635.4 + -0.0333x; interpolation 
18450 <= x 18480; y_616 = -593.4 + 0.0333x; interpolation 
18480 <= x 18510; y_617 = 1870.0 + -0.1x; interpolation 
18510 <= x 18540; y_618 = 19.0 + 0.0x; interpolation 
18540 <= x 18570; y_619 = 636.4 + -0.0333x; interpolation 
18570 <= x 18600; y_620 = -600.4 + 0.0333x; interpolation 
18600 <= x 18630; y_621 = 638.4 + -0.0333x; interpolation 
18630 <= x 18660; y_622 = 18.0 + 0.0x; interpolation 
18660 <= x 18690; y_623 = 639.4 + -0.0333x; interpolation 
18690 <= x 18720; y_624 = 17.0 + 0.0x; interpolation 
18720 <= x 18750; y_625 = 17.0 + 0.0x; interpolation 
18750 <= x 18780; y_626 = 17.0 + 0.0x; interpolation 
18780 <= x 18810; y_627 = 17.0 + 0.0x; interpolation 
18810 <= x 18840; y_628 = 17.0 + 0.0x; interpolation 
18840 <= x 18870; y_629 = 17.0 + 0.0x; interpolation 
